team,projected_points,projected_gd,overall_rating,attack_rating,defense_rating,title_prob,ucl_prob,relegation_prob
Bayern Munich,85.49884,71.6845,0.8435086385078179,0.6870172770156356,1.0,0.98659,0.99995,0.0
Borussia Dortmund,64.09988,24.67087,0.40024420039751185,0.39394174340890814,0.4065466573861156,0.00525,0.78389,0.0
Bayer Leverkusen,63.33537,25.879620000000003,0.4290980705841845,0.4229798356158571,0.4352163055525118,0.00387,0.75734,0.0
RB Leipzig,62.93754,18.977849999999997,0.2867443053144649,0.3537466954932203,0.21974191513570948,0.00369,0.71967,0.0
Stuttgart,56.9612,8.803690000000003,0.2525699110863485,0.2507184091325671,0.2544214130401299,0.0005,0.33636,2e-05
Eintracht Frankfurt,54.00502,9.635600000000004,0.23253342529934207,0.2627370211313253,0.2023298294673588,5e-05,0.20179,0.00013
Hoffenheim,52.65069,4.811709999999998,0.05918838212504973,0.265086209700495,-0.14670944545039555,5e-05,0.14119,0.00031
FC Köln,45.92113,-0.4876000000000005,0.08001621123393385,0.14229466348702052,0.017737758980847187,0.0,0.02341,0.00509
Werder Bremen,45.38849,-7.451650000000001,0.043970223867768526,0.12809607226058325,-0.04015562452504621,0.0,0.02002,0.00725
Freiburg,42.26331,-7.046520000000001,0.0640085910456369,0.0032537641009818975,0.12476341799029189,0.0,0.00584,0.01838
Union Berlin,41.41054,-9.299580000000006,0.04141156730052332,-0.06361106336035201,0.14643419796139864,0.0,0.00403,0.02552
Borussia Mönchengladbach,38.42557,-12.950539999999997,-0.04427709628825137,0.17022140959619245,-0.2587756021726952,0.0,0.00122,0.0676
Wolfsburg,36.99234,-13.075670000000002,0.012368325920242892,0.0683753017967083,-0.04363864995622251,0.0,0.00043,0.09474
Hamburger SV,35.41106,-16.291809999999998,0.005099896945962926,-0.1147053067356207,0.12490510062754655,0.0,0.00458,0.20879
Mainz,34.28788,-14.494149999999998,0.011770419059966564,0.013164833225806137,0.010376004894126992,0.0,0.00022,0.17989
Augsburg,31.93574,-23.924749999999996,-0.14975569980001918,-0.03225467521160403,-0.26725672438843434,0.0,2e-05,0.30946
St. Pauli,29.25512,-27.57212,-0.16828307544617535,-0.26497009627637097,-0.07159605461597973,0.0,4e-05,0.49521
Heidenheim,27.85129,-31.86945,-0.20473950449606754,-0.11268373054568137,-0.2967952784464537,0.0,0.0,0.58761
